id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
1840,9.0,0.034193534,0.06303404,0.05335483,0.003232943,0.00021901916,0.0014610281,0.0010540386,0.00017725567,0.00041201114,0.84189826,0.00096295803
1841,8.0,5.294729e-05,1.8432744e-05,1.5699758e-05,0.01336755,9.9428995e-05,4.216795e-05,0.000100087236,0.0069040474,0.9791804,7.337877e-05,0.0001457546
1842,7.0,1.966532e-05,4.699169e-06,2.9830626e-06,0.00033324293,2.0123935e-05,1.4672173e-05,8.124173e-05,0.952658,0.04685376,1.5338028e-06,1.0197545e-05
1843,4.0,0.00014008212,0.0003736838,0.0002791312,0.00013522152,0.96888274,0.02959868,1.2168316e-06,4.9497907e-05,1.2342077e-05,0.00013459662,0.0003927921
1844,6.0,0.000117438896,1.2963614e-05,4.0927152e-06,0.0002324195,1.1713616e-05,2.3349421e-05,0.9975802,2.070926e-05,6.129058e-06,1.4572089e-05,0.001976458
1845,2.0,0.001204948,0.6137105,0.38068995,0.0003341236,3.0538955e-05,0.0006420563,6.919855e-05,4.3648397e-05,3.9727387e-05,0.003206397,2.8898041e-05
1846,0.0,0.98751825,0.0018880503,0.0023540487,0.00021282092,0.0006495957,0.0007824863,0.001639554,0.00013933425,0.00015782616,0.0028917117,0.0017662306
1847,3.0,0.0002623349,9.751179e-05,5.3808613e-05,0.99768925,0.00018167804,4.9856608e-05,0.00033357344,0.00012414926,0.001072623,4.163491e-05,9.361935e-05
1848,4.0,6.697656e-05,9.675523e-05,0.00011353767,1.9102012e-05,0.5890314,0.33593443,9.099873e-06,0.00023567004,3.7813224e-05,0.010796153,0.06365915
1849,6.0,0.0020980064,3.8709248e-05,1.4309999e-05,8.635821e-05,0.002131159,0.0014786123,0.9768177,0.0015315217,7.915453e-05,0.0010984599,0.014625913
1850,5.0,0.001414137,0.00033157002,0.0002188424,0.00019778399,0.16404635,0.81261796,0.0009913845,0.011751043,0.00068986474,0.0019286784,0.005812475
1851,2.0,0.0002218604,0.61826015,0.38100308,0.00015878754,2.0301828e-05,9.677188e-05,1.7984175e-05,3.4097488e-05,9.777556e-06,0.00012027019,5.6868423e-05
1852,6.0,0.00016349912,1.901532e-05,4.0779714e-06,0.0024317603,1.4147874e-06,6.397311e-05,0.996554,0.00035046763,0.00030973082,9.463569e-05,7.458311e-06
1853,6.0,0.00019271433,6.0423517e-06,2.347469e-06,8.5968e-05,3.3756376e-05,5.455383e-05,0.9964079,1.6082187e-05,5.210333e-06,8.0194095e-06,0.0031874182
1854,6.0,4.0968047e-05,2.0479317e-06,6.611211e-07,6.814773e-05,2.0072306e-05,5.735583e-05,0.9985898,0.00012302453,7.1622453e-06,7.119254e-06,0.0010835557
1855,6.0,0.00061152165,1.5180154e-05,7.5795483e-06,0.00011800931,0.00045042686,0.00023546835,0.96577346,0.00061797764,6.072149e-05,0.0018132471,0.030296478
1856,10.0,9.3377654e-05,2.0593652e-05,1.9633124e-05,0.0017071192,0.0050906627,0.0005935448,0.00074256805,0.00014605044,7.323706e-05,0.00028405053,0.9912293
1857,4.0,0.013198192,0.018296326,0.012395376,0.00070562394,0.33433935,0.61242247,0.0003388108,0.00030200038,0.00018616964,0.0051808427,0.0026348212
1858,6.0,6.489655e-05,3.2261276e-05,9.6229305e-06,0.0032057385,3.3821022e-06,1.7150902e-05,0.9964941,1.715329e-05,2.2380429e-05,6.306887e-05,7.021784e-05
1859,3.0,0.00084494654,0.00017349077,0.000109842695,0.9742799,0.0002536956,0.000574813,0.014431847,0.00019836033,0.0006111525,0.0034815713,0.00504048
1860,9.0,0.002214281,0.0007835404,0.00081649935,1.6555743e-05,0.0075523253,0.0074735223,2.3276998e-05,6.406969e-05,4.196442e-05,0.9762839,0.0047301375
1861,4.0,0.00036267142,0.00011891362,7.37419e-05,3.8281833e-05,0.8842264,0.114011124,1.6643266e-05,5.8300557e-05,1.2168731e-05,0.000107103675,0.00097470573
1862,7.0,0.00053412234,3.3202876e-05,2.0808526e-05,0.0019243403,0.0021359627,8.166259e-05,0.00053377735,0.9175271,0.074525766,1.7969674e-05,0.0026652825
1863,10.0,0.0005578295,0.00066974846,0.0006408141,0.0035957594,0.0011836241,0.0013796784,0.0035444612,0.00017410879,0.00010905586,0.02760811,0.9605368
1864,6.0,1.7352226e-05,4.7040367e-06,2.1477886e-06,0.0017067866,2.607956e-06,5.957511e-06,0.9946806,5.3359796e-05,1.9861971e-05,9.63615e-05,0.003410181
1865,9.0,6.7036155e-05,7.8532794e-05,5.378186e-05,7.394273e-05,0.00012334694,0.0004299227,0.00056539336,1.1389535e-05,9.28018e-06,0.99845695,0.00013038536
1866,5.0,7.1008326e-05,0.00011037702,0.00014144806,2.055277e-05,0.055262562,0.9306546,7.53437e-05,5.0261624e-05,1.9614095e-05,0.00885732,0.0047369367
1867,9.0,0.00058489136,0.0005087739,0.00029535036,0.029485188,0.019800555,0.034369037,0.000102255275,0.00042173185,0.003461126,0.90883577,0.0021353243
1868,9.0,0.0017198985,0.0024648276,0.0014696935,0.0006559775,0.0039951103,0.010811421,0.0027420176,0.00013996557,8.110781e-05,0.95870715,0.017212868
1869,7.0,0.0018158171,0.0023498498,0.001877367,0.0064712884,0.0008037697,0.0010956967,0.0008651298,0.96065617,0.022099826,0.0006299944,0.0013352291
1870,6.0,2.9072013e-05,4.5326144e-07,1.1067942e-07,4.6078076e-06,5.5891237e-06,3.1744894e-06,0.99773896,2.188483e-05,2.960296e-06,8.034297e-06,0.0021851796
1871,4.0,0.00013321855,4.2770487e-05,2.5725205e-05,0.00021213965,0.9520066,0.044123225,4.1066003e-05,3.495386e-05,1.0002488e-05,0.0016442334,0.0017260927
1872,3.0,2.676125e-05,3.1232306e-05,2.0836873e-05,0.99928147,4.9554088e-05,4.289412e-05,0.00025908067,5.9741727e-05,0.00012191764,1.756628e-05,8.892693e-05
1873,5.0,0.004103691,0.31179914,0.1929443,0.0007054517,0.049148966,0.43870872,7.556769e-05,0.00029538272,0.00013514853,0.0015666877,0.0005169138
1874,9.0,0.00019042405,7.340381e-05,9.831306e-05,1.9262985e-05,0.00764719,0.005748228,7.2120274e-06,9.239582e-06,7.214071e-06,0.98432875,0.0018707621
1875,8.0,0.00029748725,1.7278933e-05,1.1523849e-05,0.006273196,0.00076486124,7.96653e-05,0.00050670106,0.030915564,0.9608527,3.3788594e-05,0.000247224
1876,9.0,0.0004602874,0.0009420826,0.0007572478,0.0002801073,0.00905906,0.003791099,6.625955e-05,8.6585875e-05,5.7135316e-05,0.9734482,0.011052072
1877,6.0,0.00023795724,1.7247414e-05,5.7733373e-06,0.00022898839,0.00018739156,0.00048105643,0.9963308,0.00014134715,1.7697306e-05,0.00044154198,0.0019101957
1878,4.0,0.00015509535,0.00021948297,0.00015543873,1.7204997e-05,0.3822429,0.61557853,6.4499486e-06,1.563251e-05,1.1526031e-05,0.0011805802,0.0004171793
1879,10.0,9.289198e-05,4.5542774e-06,4.1434755e-06,1.672916e-05,0.00071282656,3.354745e-05,0.0030835734,4.520834e-05,1.0614401e-05,0.00010568962,0.9958902
1880,10.0,0.0013012674,0.00031168794,0.00028487487,0.0108266445,0.0064468915,0.00089159183,0.012602265,0.0013056323,0.00078477105,0.0022583932,0.9629858
1881,3.0,0.0064382567,0.00062352174,0.0005260383,0.96809006,0.0015661641,0.0018434767,0.004243651,0.00035888812,0.0006254475,0.0017625681,0.013921843
1882,0.0,0.97749704,0.0016280884,0.0016271337,0.00017466862,0.0006894562,0.0018242568,0.0093035055,0.0005395435,0.00018904942,0.005832433,0.0006948153
1883,8.0,6.098677e-05,7.790376e-06,6.096168e-06,0.00015075339,8.450975e-05,1.6725555e-05,1.3776341e-05,0.0037768423,0.99582064,2.03224e-05,4.1505362e-05
1884,5.0,0.00026172164,0.0001519714,0.00013984743,0.00012817452,0.299572,0.6538797,0.0002624058,0.0002513533,3.7571426e-05,0.019192135,0.02612319
1885,9.0,0.00047315645,5.722265e-05,5.627433e-05,1.4012278e-05,0.0005620957,0.00041407303,3.3595956e-05,1.42031895e-05,8.122503e-06,0.99508977,0.0032773856
1886,9.0,0.0024036057,2.9483073e-05,3.365638e-05,1.8780283e-05,0.00067854376,0.00035864615,0.00011574175,1.6385064e-05,1.8272656e-05,0.9948319,0.0014948566
1887,6.0,2.323404e-05,9.699647e-07,3.4558585e-07,0.00013316631,8.593382e-06,9.902891e-06,0.9953686,2.707327e-05,5.284665e-06,4.1158355e-06,0.0044187238
1888,10.0,0.00038162433,1.8375891e-05,2.2499073e-05,0.0011593604,0.0003612826,1.385015e-05,0.0077588796,0.00012899724,0.0005341265,0.00033451713,0.9892865
1889,5.0,0.0023903055,0.0013614967,0.0012086431,0.00011651203,0.041488178,0.92871654,0.00011424105,0.0011575187,0.00020428692,0.021848632,0.0013936162
1890,9.0,8.892519e-05,7.385806e-06,6.898563e-06,3.4408197e-06,0.00655597,0.0011428499,2.5381143e-05,7.5969206e-06,4.00493e-06,0.99101675,0.0011407838
1891,5.0,0.03786294,0.020225313,0.02280898,0.00017307463,0.2779769,0.58103925,0.00034507754,0.0006905577,0.00023402215,0.052454546,0.0061893486
1892,8.0,5.9699254e-05,1.3092592e-05,1.1652269e-05,0.0008761403,8.5304506e-05,2.342226e-05,7.3752244e-06,0.0010611066,0.9977647,3.3383974e-05,6.4168205e-05
1893,6.0,0.020983193,0.00039116538,0.00026557787,0.009809945,0.009606928,0.0020718551,0.780431,0.07117541,0.042738393,0.0027474584,0.059779137
1894,4.0,0.00072454487,0.00028839346,0.00023139664,0.00019994949,0.69800115,0.024848001,4.5756387e-05,0.00015227073,7.1823204e-05,0.23908488,0.036351755
1895,5.0,1.9171143e-06,4.4323e-06,2.9745422e-06,1.917308e-06,0.16963738,0.83026785,1.8998076e-06,3.8537405e-06,5.077682e-07,3.662354e-05,4.0644827e-05
1896,6.0,6.0248807e-05,1.1079834e-06,2.7066415e-07,6.044062e-05,3.1688026e-07,2.816053e-06,0.9998073,5.2314925e-05,6.750845e-06,5.2163255e-06,3.1329173e-06
1897,8.0,4.4257773e-05,4.653192e-06,6.4645515e-06,0.0004848021,1.575775e-05,5.9347003e-06,8.416919e-06,0.0023439415,0.99698406,1.3833483e-05,8.7971275e-05
1898,6.0,1.1309154e-05,2.9887914e-07,8.6269324e-08,7.960596e-06,2.665126e-06,1.39557405e-05,0.99955875,1.4107406e-05,9.994812e-07,1.170206e-06,0.0003886614
1899,3.0,0.001230951,0.002518045,0.0014191007,0.97963953,0.0011526418,0.00142594,0.0055163167,0.0002008681,0.0005669277,0.0014484124,0.004881249
1900,0.0,0.32159692,0.3915712,0.2722777,0.0006568233,0.0052035092,0.0047302595,1.8632516e-05,0.0016289736,0.0005780612,0.00012213427,0.0016157496
1901,6.0,0.0005425785,4.6999376e-05,1.518601e-05,0.0006357303,0.0009600592,0.00075680966,0.94417757,0.0008165586,8.122368e-05,0.0348147,0.017152578
1902,6.0,0.00015308804,2.1770267e-05,1.0755974e-05,0.012342169,9.309034e-06,2.0743322e-05,0.9864747,7.969098e-05,0.000116702395,0.0004265152,0.00034462934
1903,9.0,0.0007752966,0.0012408998,0.0006591425,0.0040403493,0.00976049,0.012381432,0.00042375943,0.0002391109,0.00018921509,0.96830463,0.0019856035
1904,0.0,0.99948394,3.8761198e-05,0.00011209584,1.8800316e-05,1.5623571e-05,5.5222856e-05,4.439457e-05,1.5892992e-05,1.9940742e-05,4.971946e-05,0.00014564194
1905,8.0,2.3482662e-05,2.9115579e-06,3.2127477e-06,0.00032409054,9.926529e-06,4.1154694e-06,3.3429028e-06,0.0001718116,0.9994253,2.104051e-05,1.0877327e-05
1906,5.0,0.0007443505,0.00029807855,0.0002675197,3.5715348e-05,0.07677213,0.9058119,3.938964e-05,0.00017016787,3.3000564e-05,0.014961947,0.00086583983
1907,6.0,0.0014571165,0.0003449677,0.0001095388,0.007528556,0.0003783607,0.002210547,0.98032296,0.002028773,0.0005305001,0.00082856655,0.0042600627
1908,6.0,1.5278531e-06,2.7073542e-08,8.009811e-09,2.0118368e-06,6.178406e-08,9.548918e-08,0.9998783,1.745394e-06,3.0815144e-07,7.717228e-08,0.0001158211
1909,10.0,0.0034483836,0.0020498154,0.002036174,0.015003278,0.026022436,0.0110139,0.0016074707,0.0013726314,0.0009758961,0.07742258,0.8590475
1910,6.0,3.4082335e-05,1.8722578e-06,6.6009744e-07,0.00013019335,6.212451e-06,4.939705e-06,0.9993436,4.432099e-05,7.845062e-06,5.6972433e-05,0.00036935406
1911,4.0,0.020341996,0.015670244,0.011917997,0.0060850307,0.48489815,0.38856384,0.00016152313,0.00052193966,0.00051992806,0.05976132,0.011557982
1912,9.0,0.000116730545,1.8260773e-05,2.1567894e-05,1.0375019e-05,0.006997802,0.0028531782,1.3259087e-05,1.741085e-05,9.859521e-06,0.9797906,0.010150939
1913,5.0,0.00026397692,0.00018246495,0.00010291735,5.229094e-05,0.029902255,0.9632354,0.00084097683,0.0027410765,0.00022720864,0.0006930904,0.0017583356
1914,6.0,7.6321376e-05,3.2565974e-06,1.3149238e-06,0.0011904082,2.3259606e-06,1.0555421e-05,0.99840194,8.9044006e-05,0.000117660566,4.405283e-05,6.31649e-05
1915,4.0,1.3892734e-05,1.77485e-05,1.4209392e-05,1.0196704e-05,0.9392164,0.036143824,5.8731252e-06,1.4118714e-05,3.887059e-06,0.021233477,0.003326386
1916,6.0,0.0016331222,0.0001268268,6.087944e-05,0.0075555006,0.00078704034,0.0004480494,0.90069467,0.0017453486,0.0007757156,0.033295304,0.052877475
1917,6.0,2.0154184e-05,2.0259893e-06,7.929743e-07,0.00045958854,6.9780513e-06,2.0729358e-05,0.98939157,0.00017610076,3.7059956e-05,1.1359309e-06,0.009883882
1918,9.0,0.0042113955,0.004921386,0.0028836466,0.0010488087,0.011578511,0.032190487,0.002925262,0.00085515226,0.00025689273,0.93610716,0.0030213513
1919,6.0,0.000103935905,1.8243538e-05,5.5454757e-06,0.003963803,8.881901e-06,4.1310763e-05,0.995197,0.00010863643,8.958843e-05,0.00032906348,0.00013400639
1920,0.0,0.99731666,7.438483e-05,0.00011280026,6.697129e-05,3.0479188e-05,5.942099e-05,0.001883248,5.8255795e-05,7.811225e-05,6.806298e-05,0.00025172706
1921,6.0,0.00029319126,6.198174e-05,2.6500218e-05,0.0010354059,0.0001473765,0.00041764218,0.9747721,0.005154221,0.00030837586,0.0015316294,0.016251648
1922,6.0,0.00011141857,7.4083327e-06,3.265667e-06,0.006008526,2.9718092e-05,3.2101674e-05,0.98457265,0.00026833764,0.00013510336,6.188681e-05,0.008769548
1923,0.0,0.9892783,0.0017570646,0.006198153,0.00012659469,0.00017889799,0.0007094093,5.0796014e-05,4.6717803e-05,6.417117e-05,0.00071659865,0.00087331847
1924,0.0,0.96577615,0.0047211912,0.013112651,0.00021364138,0.0002791271,0.0019943074,0.00023889034,0.0001542642,0.00015463583,0.01012845,0.003226758
1925,3.0,0.0027808025,0.0022685332,0.0010382606,0.9720587,0.0006049257,0.00060921744,0.013632636,0.000301075,0.0005488663,0.004626722,0.0015302242
1926,10.0,0.05624415,0.09158503,0.08468419,0.0010480853,0.13737652,0.044101987,5.8648307e-05,0.0056839446,0.0010343594,0.0057577253,0.5724254
1927,3.0,0.00044963186,0.00021092268,0.0001276055,0.9936885,0.00013031752,0.0003799932,0.0039946074,5.53207e-05,0.00014529085,0.0002732746,0.00054462795
1928,4.0,0.0006792644,0.000843488,0.0010219251,0.00040802825,0.85871667,0.02805348,1.622272e-05,0.00017339637,0.00012181659,0.08902117,0.020944517
1929,9.0,0.001399373,5.4851735e-05,7.02357e-05,1.804564e-05,0.03405205,0.005838587,9.846025e-05,6.4931635e-05,3.128173e-05,0.95055467,0.007817558
1930,10.0,0.00044232805,0.00015460461,0.00014628137,0.00015938758,0.07611983,0.010846473,0.0005331522,5.9916965e-05,6.325101e-05,0.027171055,0.88430357
1931,1.0,0.00085878425,0.48417345,0.5140387,0.00010163755,1.8686673e-05,0.00010428942,1.0928055e-05,1.7731358e-05,2.2231114e-05,0.00062917906,2.4362975e-05
1932,9.0,0.0074089924,0.0008698666,0.0007195314,8.412615e-05,0.0003768078,0.00056866015,0.0007881361,5.0101684e-05,4.3773627e-05,0.9883958,0.00069423113
1933,8.0,8.104894e-06,1.3814639e-06,8.5092074e-07,0.00046780522,4.776682e-06,2.8952074e-06,4.1843623e-06,0.0009523937,0.9985476,4.6902605e-06,5.297122e-06
1934,5.0,0.0015710179,0.47197065,0.26933166,0.00021067259,0.008620002,0.2477055,2.5211379e-05,0.00013966954,5.090357e-05,0.00017161052,0.00020312544
1935,4.0,0.23257639,0.022379125,0.030793684,0.0005020842,0.19740514,0.2089688,0.0006942921,0.0005963993,0.00054713676,0.29053366,0.015003297
1936,6.0,7.28821e-05,2.0246274e-05,8.7933095e-06,0.0021760827,9.6280644e-05,0.00013866053,0.97562486,8.039833e-05,8.055651e-05,3.7149457e-05,0.021664131
1937,10.0,0.00016752646,4.7080142e-05,4.257005e-05,0.0003500246,0.0013660552,0.0005147041,0.0011400569,6.6380344e-05,5.6635512e-05,0.0019490063,0.9943
1938,3.0,0.0002990987,0.00011191028,0.00010577774,0.99725205,0.00016138934,0.00015457647,0.00033338243,8.487848e-05,0.0006881802,0.00016974102,0.00063909934
1939,1.0,7.229065e-05,0.6143138,0.3853943,6.236391e-05,9.161662e-06,4.775473e-05,3.5725034e-06,1.4703454e-05,3.4121656e-06,5.1845127e-05,2.6785321e-05
1940,0.0,0.99922216,3.2311917e-05,0.000105803316,2.9058614e-05,1.4049255e-05,5.716295e-05,7.5719e-05,1.6630895e-05,1.6042886e-05,4.0227595e-05,0.00039080123
1941,10.0,0.0007638546,4.169958e-05,6.0790335e-05,4.528225e-05,0.0076975347,0.00069313997,0.00015631743,0.0002399304,5.210156e-05,0.0006863185,0.98956305
1942,5.0,0.0004301019,0.00015413952,0.00013909735,3.7796192e-06,0.029100822,0.9662949,3.2085307e-05,4.2957494e-05,1.5033607e-05,0.0034961884,0.00029091438
1943,4.0,7.526352e-06,1.2345083e-05,9.67765e-06,4.844659e-06,0.87024057,0.12959889,7.777875e-07,4.5801867e-06,1.3462899e-06,4.577329e-05,7.372179e-05
1944,1.0,0.00036405455,0.61489815,0.3839604,0.00020886614,6.0382084e-05,0.00024296336,2.363929e-05,5.17965e-05,1.2442973e-05,8.394535e-05,9.339807e-05
1945,6.0,0.00043493012,2.8047434e-05,8.3866635e-06,0.0018925847,0.00027087604,0.00021798967,0.98717946,0.0006361309,0.00026753955,0.0021714321,0.0068926155
1946,6.0,0.0002985641,8.450857e-05,2.8605229e-05,0.0046383226,8.6844855e-05,0.00032193563,0.9893367,0.00031679336,0.00024837407,0.001201152,0.0034381924
1947,0.0,0.99277335,0.0023699717,0.0040541915,1.533934e-05,0.00027031734,0.0003392054,6.830659e-05,2.857889e-05,2.0120036e-05,3.184474e-05,2.8760354e-05
1948,3.0,0.0016153342,6.266261e-05,0.0001004706,0.96566373,0.00024513877,3.9726343e-05,0.001119191,0.00014223592,0.0029150967,0.0003509636,0.027745413
1949,5.0,0.0009340462,0.030921953,0.024141565,0.00046240186,0.015777003,0.9268332,0.0001290509,0.000118807904,4.040933e-05,0.000472326,0.00016930497
1950,0.0,0.9183406,0.007639475,0.007943751,0.0007515805,0.013967324,0.0100365495,0.0030603658,0.0006866547,0.0005408163,0.030742558,0.006290408
1951,6.0,4.866915e-05,1.9007625e-06,7.2905067e-07,0.0002462537,3.8047224e-06,6.37807e-06,0.99895966,6.5141736e-05,2.7049198e-05,5.7926463e-06,0.0006346023
1952,9.0,0.00096824067,0.0014830923,0.0011436898,0.00045275025,0.013317309,0.0454678,0.00096733746,0.000106462845,8.504674e-05,0.93284786,0.0031603687
1953,9.0,0.014189451,0.022750923,0.010871133,0.0134689845,0.00085092057,0.00490948,0.013064482,0.002485455,0.0022105842,0.91430914,0.00088944135
1954,0.0,0.5434371,0.10290515,0.09951089,0.0049856417,0.0022845333,0.0045240778,0.124490045,0.0012267063,0.001152816,0.102522895,0.012960084
1955,6.0,0.0021592062,0.00016764225,0.00010097888,0.016989304,0.0038655824,0.00094843615,0.77241266,0.0024457946,0.0012979684,0.005924945,0.19368745
1956,6.0,1.2650445e-05,1.3610397e-06,4.2201899e-07,9.191084e-05,1.3393906e-06,8.6184655e-06,0.9997631,7.362663e-05,1.5381158e-05,7.370429e-06,2.4293937e-05
1957,2.0,0.00014344334,0.6038226,0.39561564,0.00014761134,1.3897258e-05,3.4356377e-05,1.16716465e-05,2.4836805e-05,7.559332e-06,0.00011183711,6.6477194e-05
1958,6.0,0.00017213261,4.6411646e-05,1.063584e-05,0.003402343,4.535163e-06,2.515419e-05,0.9958103,4.4752906e-05,2.7936056e-05,0.00033632127,0.00011951749
1959,8.0,0.0010378209,0.0010352178,0.00093788153,0.009246677,0.00030543888,8.0869206e-05,2.0989353e-05,0.011737525,0.97511375,0.00010447812,0.00037936054
1960,6.0,0.0016340541,0.00012925397,2.912387e-05,0.0026465165,7.3323226e-06,4.7618578e-05,0.9938252,0.00018783129,0.00016033275,0.0013121563,2.0610067e-05
1961,0.0,0.9671806,0.008586913,0.014658765,0.00028748336,0.0013766228,0.0019120711,0.0013049381,0.0005001438,0.0002170415,0.0015143619,0.0024611175
1962,4.0,0.0011332093,0.00024428128,0.00016705277,0.0006268322,0.9520487,0.006975308,0.00014662601,0.0011381189,0.002420743,0.0006758012,0.034423374
1963,10.0,7.78317e-05,2.4582232e-05,2.3144548e-05,0.00030210245,0.001610114,0.00042474063,0.012351008,0.0001573466,6.53429e-05,0.0005587545,0.984405
1964,3.0,0.0029475284,0.024410522,0.009683094,0.6656433,0.00035084208,0.0016987657,0.004905876,0.0013933897,0.0038143957,0.28494224,0.0002100471
1965,6.0,0.00024061119,2.481715e-05,1.0174802e-05,0.0016930033,5.5773817e-05,0.00014302602,0.9911527,0.0001498891,8.2868086e-05,0.0007682213,0.005678888
1966,9.0,0.00020160495,0.00042609777,0.00016643698,0.0003614576,2.5420624e-05,0.00075201795,0.003291126,2.2966584e-05,2.5213852e-05,0.99461925,0.0001083551
1967,5.0,2.8106363e-06,3.1287873e-05,3.205065e-05,3.6646145e-06,0.0978497,0.9005113,1.4700294e-06,6.838544e-06,1.8077877e-06,0.0008022511,0.00075673993
1968,7.0,0.0004670812,0.00025450237,0.00012194712,0.00039800807,0.0054943976,0.0007803928,7.0526316e-05,0.9850466,0.006787166,0.000111350026,0.00046809344
1969,6.0,0.0009911464,5.311891e-05,1.53264e-05,0.0016477372,6.8053865e-05,0.00011596353,0.98830634,0.00039062614,0.00018141503,0.007879815,0.0003504605
1970,0.0,0.9924326,0.0013599748,0.003708557,0.0005382667,6.44501e-05,0.000363234,0.00018956346,6.39655e-05,0.00013577602,0.0004562443,0.0006873255
1971,4.0,0.008156206,0.00053545897,0.0006434912,9.787177e-05,0.7942356,0.07605959,0.0002678921,0.00017136043,7.314914e-05,0.09747905,0.022280352
1972,0.0,0.99724895,0.00016804735,0.0003918601,5.7598056e-05,0.00034913942,0.00037547978,0.00014520073,5.4212498e-05,3.7163252e-05,0.0003752433,0.0007970344
1973,7.0,6.367241e-05,1.7280256e-05,7.682061e-06,0.0007537329,0.0004062613,0.0002550404,0.0014210474,0.98308176,0.013615735,4.257791e-06,0.00037345986
1974,4.0,0.00018162689,0.00012573323,0.00010399662,0.00058941136,0.6826259,0.27480102,9.759475e-05,0.00011021746,3.0834126e-05,0.0050150687,0.03631861
1975,9.0,0.00023362954,1.256654e-05,9.279896e-06,1.249994e-05,0.0014646518,0.001880808,9.512595e-05,6.21567e-06,6.4184032e-06,0.9959823,0.0002964495
1976,6.0,0.00020830218,1.9240024e-05,1.00685365e-05,0.06788008,2.2658918e-05,6.745635e-05,0.92919385,0.000212004,0.0015983662,0.00015232014,0.0006355609
1977,6.0,0.004261288,0.00035302064,7.644086e-05,0.00452604,0.0032839125,0.009202958,0.9253961,0.0388714,0.0026516493,0.005182842,0.006194486
1978,1.0,0.0026102741,0.70240855,0.292983,0.00087999733,1.1964613e-05,5.6274293e-05,0.00022463653,5.0945935e-05,4.189387e-05,0.0006546767,7.7812874e-05
1979,0.0,0.15603784,0.18036427,0.25407958,0.0010890996,0.0073695923,0.025192507,0.0009163108,0.0005079215,0.00061311125,0.36594334,0.007886375
1980,2.0,0.00034862157,0.55310994,0.44590887,0.00016075943,4.1373623e-05,0.00011800206,1.5115258e-05,2.8668377e-05,1.3678867e-05,0.00018215284,7.275264e-05
