id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
2852,6.0,1.9107246e-07,1.3020947e-08,2.3739709e-08,2.2321649e-08,3.210866e-09,1.4519192e-07,0.9999994,1.1124499e-08,8.846673e-08,1.730021e-07,2.1354667e-08
2853,6.0,6.270773e-08,4.0030943e-09,6.865718e-08,4.844299e-07,9.952257e-10,5.071403e-08,0.9999987,1.0154904e-08,3.8830342e-07,1.0283783e-08,1.7642826e-07
2854,5.0,5.190422e-06,4.4764832e-07,2.6298602e-07,2.2563138e-07,2.8685565e-06,0.99995136,2.330834e-05,2.9096435e-07,2.0424805e-07,1.5306186e-05,6.411691e-07
2855,4.0,3.099888e-09,3.234593e-10,1.3174938e-09,3.5137168e-10,1.0,1.5692218e-09,8.095302e-11,8.3776475e-10,8.2297547e-10,1.6871134e-09,3.3024516e-09
2856,7.0,2.6728608e-07,5.2686414e-07,4.3914625e-08,8.803491e-06,1.7859163e-08,2.980272e-08,6.90517e-08,0.99998534,2.5534905e-06,7.916616e-09,2.2970492e-06
2857,2.0,1.2343019e-08,1.3580592e-07,0.9999994,5.2776244e-08,1.4093838e-07,3.5446423e-08,7.571533e-09,6.562787e-08,9.282292e-08,7.7682735e-08,1.1102178e-08
2858,9.0,5.5212062e-08,1.7741662e-07,6.411048e-10,2.0427655e-09,1.1235414e-10,6.4361856e-11,3.9034393e-07,3.0655016e-09,1.3876538e-09,0.9999994,8.2866913e-10
2859,7.0,8.731738e-07,4.8553125e-07,8.462684e-08,5.7828834e-06,5.7459766e-07,1.9698032e-07,4.0838555e-09,0.9999912,5.3651536e-07,1.2424525e-08,1.3298681e-07
2860,6.0,1.056699e-06,2.3542663e-07,1.9882886e-07,1.0075873e-06,1.09107425e-08,3.683073e-07,0.99999344,1.1930626e-07,2.0541634e-06,9.860016e-07,5.1284485e-07
2861,10.0,2.7259851e-08,7.1877246e-09,9.305902e-09,7.161144e-07,1.2926694e-08,9.0711527e-10,1.2342011e-06,2.1019358e-07,7.398641e-08,2.1658257e-08,0.99999774
2862,0.0,0.9999901,1.40803e-07,8.4665004e-08,1.4155496e-09,1.5167676e-06,3.1143682e-07,3.6910535e-07,5.799235e-08,4.3440313e-08,7.1187133e-06,2.420832e-07
2863,9.0,8.939422e-07,1.7770222e-07,2.5276371e-08,1.9592697e-08,1.5732475e-06,1.2561181e-08,1.5216995e-05,8.385337e-08,2.7915387e-08,0.9999819,9.2122136e-08
2864,8.0,9.8188e-09,8.0516225e-09,8.017678e-09,6.1789884e-09,1.8256732e-09,1.0390989e-09,1.6369608e-08,6.3018476e-08,0.9999999,3.1038855e-10,9.291321e-10
2865,0.0,0.9999951,1.9059618e-06,1.7671837e-06,1.7415462e-09,9.156647e-08,2.3699013e-07,2.8800855e-08,3.284979e-08,2.5515314e-08,6.7647426e-07,1.4872077e-07
2866,2.0,6.9808716e-06,2.1162762e-06,0.99996626,3.282729e-08,5.5586497e-08,2.3280294e-05,3.319394e-07,1.5248382e-07,5.644939e-07,1.5450901e-07,4.1902986e-08
2867,5.0,2.4984345e-07,2.885806e-06,8.5350275e-06,6.544002e-06,6.785575e-06,0.9999299,2.1511723e-05,4.5676023e-07,5.357707e-07,2.2502702e-05,2.3008548e-08
2868,6.0,2.8394928e-07,1.2694692e-08,1.0166209e-08,1.5576285e-07,5.3935927e-09,2.4548287e-08,0.9999975,3.6619003e-08,3.3318003e-07,1.3617977e-06,3.3869486e-07
2869,6.0,1.321785e-07,6.0879044e-09,1.2386749e-08,1.3759025e-07,1.9589526e-09,5.365665e-09,0.99999785,5.0233023e-08,1.7007208e-06,2.45638e-08,1.03036484e-07
2870,4.0,5.8758772e-08,1.1674521e-08,2.2411385e-07,5.1767177e-08,0.9999988,6.467893e-08,2.1394098e-10,3.3143444e-08,1.8221968e-08,1.052332e-08,6.7557613e-07
2871,9.0,1.9971944e-07,4.321127e-06,1.8080827e-06,1.3085197e-07,1.0757669e-07,2.8351645e-08,5.3145067e-07,1.4213808e-07,8.019115e-08,0.99999166,1.0440186e-06
2872,7.0,1.7807396e-08,6.743528e-08,1.2756483e-08,8.049458e-07,1.1081143e-08,7.457926e-09,2.9872544e-09,0.9999989,3.437819e-08,8.575195e-10,6.518074e-08
2873,2.0,9.570743e-08,9.100191e-07,0.99999833,8.054333e-08,9.882276e-08,7.883914e-09,1.236617e-08,8.753275e-08,2.0375664e-07,5.610618e-08,9.534613e-08
2874,10.0,6.2641504e-07,6.803417e-08,4.9544223e-08,4.053089e-07,1.8535319e-06,5.1157407e-08,8.124366e-06,8.052542e-06,1.313509e-06,3.4649958e-07,0.99997914
2875,7.0,7.265728e-06,2.7360636e-06,5.802986e-07,7.0659457e-06,2.3856337e-06,5.3936435e-07,1.5388171e-06,0.9999734,2.2337829e-06,3.7934436e-07,1.8703031e-06
2876,6.0,2.4540252e-08,6.4044183e-09,3.605288e-08,1.3623966e-07,9.908333e-09,1.214489e-06,0.9999981,1.1610958e-08,1.5193473e-07,2.3526636e-07,6.943956e-08
2877,0.0,0.9999999,6.905613e-08,8.506561e-09,5.072562e-11,9.485013e-09,6.723611e-09,9.16607e-09,1.9349269e-09,1.4570812e-09,4.366303e-08,6.743222e-09
2878,4.0,1.0533991e-05,1.0225118e-06,1.6207807e-06,1.0940723e-07,0.99981683,4.3064287e-05,9.65759e-07,1.1525445e-06,9.2151356e-07,0.000109652145,1.4236907e-05
2879,8.0,7.860865e-07,2.7767487e-07,5.3535325e-07,3.944422e-07,3.0362792e-06,9.2697015e-08,1.4578734e-06,5.6709393e-07,0.9999925,5.0715943e-08,2.8224534e-07
2880,0.0,0.999982,1.538572e-06,1.8121331e-07,2.7249374e-09,9.425659e-08,3.1700577e-07,9.566951e-07,4.082714e-08,2.510772e-08,1.4797016e-05,4.4175994e-08
2881,1.0,8.309821e-05,0.9997496,0.00015174734,2.5691229e-08,1.2304663e-07,1.4938881e-05,3.1728e-08,3.0868384e-07,1.2478641e-07,2.0406041e-09,9.542296e-09
2882,6.0,1.0199004e-06,5.6972837e-08,3.3071164e-08,3.1719551e-07,2.7038633e-08,1.123922e-08,0.9999938,5.288306e-08,2.2856118e-06,2.1641802e-06,2.0984345e-07
2883,6.0,3.34428e-08,8.622964e-09,1.1092565e-08,2.1373498e-07,1.9653175e-09,4.321386e-08,0.99999917,1.8162984e-08,2.281596e-07,6.284918e-08,2.1627588e-07
2884,6.0,5.6394388e-06,1.2167219e-07,3.125392e-07,1.0105249e-06,4.209029e-07,6.586821e-05,0.99987483,2.4646508e-07,8.928344e-07,5.0287505e-05,3.7530108e-07
2885,10.0,6.7875876e-06,3.8034176e-07,1.0599413e-06,7.701943e-08,1.2531055e-05,3.4343667e-08,6.483136e-07,5.912326e-07,3.5278364e-07,8.100018e-05,0.9998965
2886,3.0,8.898981e-08,6.5686095e-08,1.05268626e-07,0.99999154,1.4117773e-08,3.7252372e-09,4.008687e-06,2.653009e-06,1.4262071e-06,1.3252104e-08,4.1068237e-08
2887,6.0,2.846577e-06,8.048988e-07,4.532276e-06,2.7118807e-07,4.876884e-06,1.4082087e-05,0.9999157,6.1217355e-07,4.6291234e-07,5.4623903e-05,1.099711e-06
2888,10.0,2.519057e-07,3.8995402e-08,3.1994986e-08,1.5777317e-07,1.1854007e-06,1.6244728e-08,1.5760887e-06,2.841846e-07,3.2632207e-07,1.9814067e-08,0.9999962
2889,10.0,6.1834254e-07,3.620889e-08,3.1418832e-08,9.2979883e-07,3.126921e-07,1.4232542e-09,3.6972042e-07,1.5528136e-06,4.2521253e-07,4.468481e-08,0.9999957
2890,10.0,9.117208e-07,1.3423715e-07,1.226607e-07,4.529871e-06,9.277181e-05,4.492798e-08,5.5695155e-06,1.9373215e-06,5.1836196e-07,1.405146e-08,0.9998934
2891,6.0,1.12414874e-07,5.862677e-08,4.435513e-08,7.065931e-07,7.467104e-09,1.2824643e-06,0.99997187,5.1340017e-08,1.0672927e-07,2.5586154e-05,2.3791965e-07
2892,7.0,1.0986467e-05,9.232864e-06,1.435391e-06,4.9700852e-06,1.3053815e-06,2.5745555e-07,4.949427e-07,0.9998605,4.324149e-05,2.9467003e-08,6.741107e-05
2893,0.0,0.9999926,3.5975427e-07,3.116368e-06,1.0417606e-09,7.701431e-09,1.3830289e-08,5.1484943e-08,1.4662967e-08,2.193946e-08,6.0003805e-07,3.302672e-06
2894,9.0,2.5259664e-05,1.9592395e-05,2.4567242e-07,8.853997e-08,3.339472e-07,2.7036418e-07,1.3869036e-05,2.6416998e-07,1.0686723e-07,0.99994004,2.8211444e-08
2895,9.0,1.2049013e-05,7.54749e-06,5.091507e-07,1.6212738e-06,1.20832465e-05,6.0517607e-07,0.00021397833,1.6109412e-06,4.275259e-07,0.9997471,2.5803502e-06
2896,7.0,5.421784e-08,6.600132e-08,1.3889253e-08,9.632777e-07,2.999538e-08,2.0559154e-08,3.4968215e-09,0.9999974,7.4582636e-07,8.675652e-10,7.273566e-07
2897,9.0,2.9995573e-07,7.4534655e-05,1.4022522e-06,4.2073196e-08,3.6249428e-09,2.2888766e-08,4.8224905e-07,1.1261434e-07,2.9784275e-08,0.9999231,2.3457316e-08
2898,3.0,4.6005603e-06,9.888106e-05,3.080312e-05,0.9998093,2.2628055e-06,7.989579e-06,1.7142431e-06,2.8181395e-05,1.0970199e-05,2.5681751e-07,5.0684216e-06
2899,5.0,1.0740596e-08,5.32812e-08,8.853934e-09,9.987372e-07,1.8613004e-07,0.99999833,3.0584349e-07,2.394318e-08,1.3802171e-08,4.332582e-08,2.815464e-09
2900,6.0,1.7695678e-08,1.7886476e-09,4.878844e-09,1.1283958e-07,1.6256774e-09,1.64322e-08,0.99999964,3.6888046e-09,8.948959e-08,1.4518932e-07,2.8068312e-08
2901,10.0,2.265319e-07,2.611872e-08,1.8098051e-08,1.2258549e-06,5.966098e-06,2.3229406e-08,1.386689e-08,3.9536016e-07,1.0802353e-07,7.987241e-09,0.999992
2902,5.0,1.2753389e-05,1.0027419e-05,7.6944725e-06,8.47189e-08,5.824064e-07,0.9999627,5.8010896e-06,1.3034527e-07,1.580947e-07,1.0404616e-07,1.0658151e-09
2903,0.0,0.99970764,2.5538591e-05,0.00017804929,3.8431622e-08,7.0453936e-09,4.974363e-07,4.2525485e-06,5.8305363e-07,8.2569636e-07,2.8406835e-06,7.9626516e-05
2904,6.0,1.6401333e-06,1.4883076e-07,2.7576078e-07,8.912426e-06,5.174237e-08,1.265062e-07,0.999962,4.872695e-07,1.273074e-05,7.3453856e-07,1.2916591e-05
2905,3.0,3.4184777e-07,2.1456553e-06,1.2500335e-06,0.9999889,4.1983557e-07,2.2463482e-07,1.0725735e-06,3.4113893e-06,1.6293549e-06,2.3538774e-08,4.7605644e-07
2906,10.0,1.2804344e-07,2.15802e-07,3.8796433e-08,6.495028e-07,4.3466338e-07,8.365596e-09,1.06283276e-08,2.3654448e-07,4.9137107e-08,3.8514127e-08,0.9999982
2907,0.0,0.9999821,4.5533446e-07,6.2306412e-06,4.39122e-09,6.0267666e-07,1.2156207e-07,1.0940362e-07,5.1589677e-08,4.178864e-08,6.804337e-07,9.58832e-06
2908,6.0,2.0765901e-08,1.4303677e-09,4.2124317e-09,6.086558e-08,8.530826e-10,1.4640199e-09,0.9999993,1.0180471e-08,4.92448e-07,1.003687e-08,1.2363499e-07
2909,6.0,2.896869e-08,3.132679e-09,1.1941308e-09,1.5107306e-08,2.8790909e-10,3.4536785e-09,0.99999976,2.058301e-09,7.869192e-08,6.925437e-08,7.792372e-09
2910,0.0,0.9999945,1.1744735e-06,1.4259571e-06,1.0007627e-09,1.0406092e-08,2.4908175e-08,1.5664054e-07,8.523113e-09,1.4870343e-08,2.5819515e-06,1.1102595e-07
2911,8.0,3.5546796e-07,1.3624431e-07,1.6233724e-07,1.9334367e-07,2.9826745e-07,6.5967027e-09,2.7842323e-06,9.0219785e-08,0.9999951,1.2321185e-08,7.7080114e-07
2912,7.0,2.4928534e-07,1.6632737e-07,3.5896623e-08,1.5260634e-06,2.3344436e-08,4.179566e-08,4.252086e-08,0.9999975,1.9568503e-08,6.2012413e-09,2.9423202e-07
2913,6.0,4.246274e-06,7.018853e-08,1.2194918e-07,2.045781e-07,2.408295e-07,9.3289515e-08,0.9999763,3.1353522e-07,1.5677997e-05,7.7267816e-07,1.9864249e-06
2914,0.0,0.9999989,8.888818e-08,1.2897827e-07,3.4183564e-10,2.4250022e-08,5.0477322e-08,2.8590463e-08,6.9093966e-09,3.91774e-09,3.406995e-08,7.28941e-07
2915,9.0,2.8292982e-06,6.374089e-07,3.5748492e-08,3.0106005e-08,5.861506e-07,4.5842125e-08,9.578981e-06,8.6218684e-08,3.8504773e-08,0.99998605,1.6512446e-07
2916,9.0,5.034043e-07,2.5938448e-07,3.6760366e-09,5.8039475e-09,5.7089083e-10,1.2804023e-09,1.6515103e-05,1.771118e-08,1.0453196e-08,0.9999827,5.479954e-09
2917,1.0,5.0645244e-06,0.99986494,0.00012816461,3.262872e-08,6.272172e-08,1.0209728e-06,3.0143383e-08,4.306057e-07,8.6377604e-08,9.780624e-08,2.8052277e-08
2918,5.0,2.2267726e-07,2.4488261e-05,1.0436568e-06,4.3646533e-06,9.154553e-07,0.99994624,7.940393e-06,4.915881e-07,1.9312412e-07,1.3081161e-05,1.011192e-06
2919,6.0,4.1570036e-07,3.5240536e-08,1.7677175e-07,5.8196787e-07,6.4983974e-09,1.9433076e-08,0.9999877,6.456284e-08,3.9874593e-07,5.9706485e-06,4.568949e-06
2920,7.0,1.2542695e-07,2.3612526e-07,1.1533448e-07,4.2304237e-05,8.717269e-08,6.0371326e-09,2.0095327e-05,0.9998876,4.8771442e-05,1.6285153e-08,6.968274e-07
2921,6.0,7.359124e-08,1.4956273e-08,5.9260907e-09,4.895849e-07,5.516122e-09,1.6948356e-08,0.99998474,1.4589788e-08,6.60685e-08,1.4386429e-05,2.908032e-07
2922,1.0,7.302988e-07,0.99998295,1.1923221e-05,4.8828518e-08,1.3224871e-08,1.1153491e-07,2.7173018e-08,2.763608e-07,3.9063075e-08,3.8248136e-06,3.430251e-08
2923,10.0,4.4566123e-06,1.3498949e-07,6.05931e-08,1.0090664e-05,2.1937218e-07,3.915714e-09,8.8906045e-06,1.3443213e-06,7.207274e-07,7.542818e-08,0.9999739
2924,6.0,7.4549257e-07,3.9580748e-08,3.3743486e-08,2.798486e-07,9.2739825e-09,1.6877657e-08,0.9999932,4.4913612e-08,8.435454e-07,1.454443e-06,3.4384057e-06
2925,10.0,4.533781e-08,2.4848044e-08,2.709326e-08,1.8670627e-06,5.0809126e-06,8.669562e-08,1.6431493e-05,1.0712062e-06,1.3556232e-07,1.272366e-07,0.9999751
2926,0.0,0.9999863,2.875721e-06,6.108279e-06,3.825499e-09,2.165034e-07,5.1595634e-07,1.15524976e-07,7.841324e-08,6.308845e-08,1.4946102e-06,2.1157089e-06
2927,5.0,2.793576e-07,5.1913307e-06,1.0145732e-05,4.1268703e-07,3.0615158e-06,0.99998045,1.1982043e-07,9.7980546e-08,2.2568486e-07,4.686938e-09,1.5959717e-08
2928,10.0,4.4958224e-06,6.7477184e-09,3.671739e-08,1.9933562e-08,6.8028083e-07,1.2801331e-08,3.3322767e-06,1.455741e-07,5.9574223e-08,4.2789157e-08,0.9999912
2929,2.0,9.825494e-06,1.3402893e-06,0.9999856,8.931526e-08,3.7794968e-07,4.0329377e-07,8.3701843e-07,2.7149633e-07,5.4351875e-07,1.6141223e-07,5.879659e-07
2930,6.0,1.8979149e-07,1.2733087e-08,2.6766333e-08,2.2193e-07,7.107363e-09,2.595633e-08,0.9999962,3.786332e-08,3.5426388e-07,1.8391653e-06,1.0233958e-06
2931,6.0,8.226506e-08,2.4037409e-08,5.6135757e-08,1.9069499e-07,5.447694e-09,6.494942e-08,0.999997,1.716723e-08,2.9533248e-07,2.191996e-06,1.4374214e-08
2932,5.0,2.2467688e-08,3.5672343e-08,2.3363224e-07,7.874441e-09,9.148446e-08,0.9999994,1.08606095e-07,6.0025447e-09,1.3587996e-08,2.5206235e-08,2.1727535e-10
2933,8.0,7.5983235e-07,5.023742e-07,2.5817525e-07,3.3047394e-07,1.041083e-07,6.67238e-08,3.3957673e-05,1.0034313e-06,0.9999628,4.6383896e-08,1.8180945e-07
2934,9.0,1.7788636e-08,1.3151234e-07,1.0812242e-08,1.7088827e-09,7.3149096e-09,1.9755786e-09,2.458134e-07,9.425713e-09,3.60856e-09,0.99999964,5.218764e-09
2935,7.0,6.02636e-07,7.7882544e-07,1.388836e-07,6.5259273e-06,3.1526295e-07,2.575776e-08,2.038979e-08,0.99998796,2.0569681e-07,3.0378494e-08,3.3811054e-06
2936,4.0,2.0917787e-07,2.8932195e-07,2.3899938e-07,2.419097e-08,0.99999845,4.2734516e-07,2.561916e-09,3.2555118e-08,5.1448726e-08,7.7996376e-08,2.1634132e-07
2937,8.0,4.2577376e-06,6.1775445e-06,2.6320092e-06,1.0216504e-06,3.6175363e-06,8.711455e-07,1.8717964e-06,2.2984023e-06,0.9999763,3.0578482e-07,6.3704107e-07
2938,0.0,0.9274267,0.021603782,0.036134064,0.0007749394,0.0003068865,0.00015137377,0.00051910075,0.0015838348,0.011058911,0.00010255206,0.000337886
2939,0.0,0.999468,1.8867893e-05,1.171685e-05,3.886049e-06,0.00010201326,0.00016931912,6.0965696e-05,3.3050484e-05,2.6259055e-05,7.5394884e-05,3.0570227e-05
2940,1.0,2.3740931e-05,0.9999635,2.2321105e-06,2.3201876e-07,8.462304e-06,4.1142435e-08,6.693819e-10,1.0610358e-06,1.7082593e-07,9.615361e-09,5.8469254e-07
2941,8.0,1.940207e-05,6.0907337e-06,3.8281382e-06,1.0808083e-06,8.698112e-06,2.5841882e-06,8.934204e-06,6.542494e-05,0.999881,3.4716945e-07,2.5416068e-06
2942,5.0,2.8465085e-08,6.656348e-08,1.9555104e-07,1.8504488e-06,1.6534479e-05,0.9999776,2.7697768e-06,7.2457944e-08,2.0217183e-07,3.5220577e-07,3.2415969e-07
2943,0.0,0.9999821,3.5032688e-06,4.4147805e-07,3.7078065e-09,3.709646e-07,2.6530537e-07,6.3474397e-07,6.746541e-08,5.7401376e-08,1.1971247e-05,5.9801295e-07
2944,5.0,5.1470017e-10,2.4750382e-10,9.878282e-10,2.5999112e-09,5.459612e-07,0.9999994,2.58425e-08,1.9491535e-09,2.3562636e-09,7.28151e-10,2.362567e-10
2945,10.0,2.6928067e-08,6.1468803e-09,5.0588906e-09,9.5202076e-08,9.3182395e-09,1.6242194e-09,8.166956e-08,5.0140727e-07,3.2840222e-07,7.227929e-10,0.9999989
2946,8.0,3.1923869e-06,3.1196194e-06,6.893222e-06,5.3453296e-06,1.9238223e-05,1.5743997e-06,1.3674005e-06,1.969975e-06,0.9999558,5.0460676e-07,1.0157559e-06
2947,3.0,4.5601612e-07,1.3371034e-05,3.0158667e-06,0.99996555,7.903922e-07,1.6933346e-06,5.7773768e-08,1.3788466e-05,7.487002e-07,8.278978e-08,3.6277805e-07
2948,10.0,1.4029677e-08,3.7473655e-09,3.3516354e-09,9.13016e-08,3.0793936e-07,5.571502e-10,3.866777e-09,8.97677e-08,2.9707115e-08,3.2835143e-08,0.9999994
2949,6.0,1.5992393e-07,9.257792e-09,2.5497114e-08,8.131795e-08,4.3892182e-08,1.5777717e-07,0.9999987,1.38493785e-08,1.1786306e-07,4.0517227e-07,1.813059e-07
2950,8.0,1.7773537e-09,2.3065205e-09,1.2810544e-09,3.0292915e-09,7.5248136e-10,1.9181368e-10,2.6077117e-07,1.1615474e-08,0.99999976,1.4077702e-10,2.0537325e-09
2951,4.0,6.3812663e-06,7.6245897e-06,7.716091e-06,1.0716894e-06,0.9999474,8.094742e-06,7.2548175e-07,9.065461e-07,6.8820077e-07,1.193448e-05,7.4330005e-06
2952,3.0,6.236333e-06,2.1467235e-05,4.9246468e-05,0.9992085,3.0022084e-05,0.00014170849,0.00047861363,1.9023197e-05,1.1727657e-05,9.6597405e-06,2.3734456e-05
2953,9.0,7.1694484e-07,1.784342e-06,1.0399481e-06,4.094707e-08,5.6694995e-07,1.0372925e-08,5.365469e-06,1.1920171e-07,6.0457126e-08,0.9999894,9.864744e-07
2954,6.0,5.6684576e-07,2.881009e-08,2.4594073e-08,1.9071032e-07,4.292951e-09,1.0190222e-08,0.9997799,3.888715e-08,1.09959245e-07,0.0002166788,2.4917463e-06
2955,1.0,4.4136764e-06,0.99973327,0.00016022469,7.431277e-07,6.9523466e-08,5.9791597e-05,4.4252706e-06,2.028463e-06,6.219068e-07,3.4360815e-05,1.07085675e-07
2956,4.0,2.4446743e-05,5.006133e-07,2.428016e-06,3.997384e-06,0.9996712,0.00023404222,1.0307742e-05,2.8202288e-05,1.3257295e-05,3.0572783e-06,8.643328e-06
2957,5.0,5.0105924e-09,1.2377397e-08,5.1416126e-08,5.237954e-08,1.082611e-06,0.99999785,7.417693e-07,1.459691e-08,1.0472691e-08,9.892984e-08,1.7632912e-08
2958,8.0,1.4756525e-08,1.9997211e-08,6.8139547e-09,1.04169064e-08,5.6910574e-09,2.6525506e-09,1.6003621e-07,3.3892687e-07,0.9999995,6.371674e-10,3.4178191e-09
2959,3.0,1.0077108e-06,1.8771094e-05,9.4811503e-07,0.99997103,2.1770155e-07,6.2371504e-07,5.12071e-07,4.909835e-06,8.685288e-07,1.3034038e-07,9.55502e-07
2960,5.0,4.6929263e-06,1.5815127e-05,1.0620041e-05,8.439239e-06,7.277609e-05,0.9998777,3.878192e-06,1.7263241e-06,5.387539e-07,3.2975117e-06,5.408738e-07
2961,8.0,3.8686487e-08,2.19025e-08,2.692605e-08,2.631922e-08,5.259699e-09,4.2386383e-09,3.3130825e-06,3.448193e-08,0.99999654,1.6057675e-09,2.4446173e-08
2962,10.0,7.488536e-09,9.331866e-10,1.0484338e-09,1.5118172e-08,3.9141817e-08,5.4860023e-11,7.0338086e-09,5.9321536e-08,2.258146e-08,5.6511745e-10,0.99999976
2963,5.0,7.341912e-09,1.04500995e-08,1.9534491e-08,5.2265623e-09,1.6066424e-05,0.9999821,1.6139775e-06,2.2255625e-08,1.8286004e-08,1.6763427e-07,2.9131966e-08
2964,0.0,0.9999999,8.663281e-08,1.8398175e-08,7.299434e-11,5.549956e-09,5.7041685e-08,1.0056269e-08,2.5297986e-09,1.7615458e-09,1.0493007e-08,1.6289345e-08
2965,10.0,8.678835e-07,1.091738e-07,1.8300467e-08,4.510804e-06,1.7398288e-07,1.2928372e-09,4.4923118e-07,6.870996e-06,2.0579586e-07,3.7222283e-06,0.9999831
2966,5.0,2.0820223e-09,2.2534165e-08,1.766185e-08,3.0433918e-09,2.7269187e-09,0.9999993,5.387361e-07,1.8375816e-09,2.0472193e-09,7.354615e-08,6.6819356e-11
2967,5.0,6.1018224e-10,1.0918921e-08,1.0522377e-08,4.6592966e-08,1.6404056e-09,0.9999988,1.1278909e-06,2.686664e-09,2.5435514e-09,1.1338624e-08,4.49355e-10
2968,3.0,8.109968e-07,2.458239e-06,9.601013e-07,0.9999131,1.9423956e-06,2.7988265e-06,5.7388363e-05,6.057602e-06,8.153299e-06,6.3144176e-07,5.7099383e-06
2969,2.0,9.4549076e-05,6.0689235e-05,0.99974567,5.395694e-08,7.971475e-08,9.44913e-05,1.1477271e-07,1.0735e-07,4.2917504e-06,4.0628496e-09,9.345957e-09
2970,9.0,2.9427346e-07,8.258427e-07,5.4781445e-08,6.5962425e-08,3.575673e-08,4.7472003e-08,1.1398449e-05,1.2982278e-07,6.56211e-08,0.99996865,1.844545e-05
2971,9.0,5.908681e-07,2.8518462e-08,2.854831e-10,8.94304e-10,5.564883e-10,1.2641564e-10,4.6392498e-07,4.1843156e-09,2.1016635e-09,0.9999989,2.0113053e-09
2972,6.0,4.3337234e-08,4.01683e-09,4.170673e-09,6.31163e-08,9.686546e-10,4.080514e-09,0.99999857,5.911869e-09,3.333903e-08,1.1312538e-06,5.7439564e-08
2973,0.0,0.9998796,1.4886698e-06,1.3793427e-06,1.7298392e-08,4.1289306e-05,1.619133e-05,1.6395912e-05,3.3466316e-07,2.8910776e-07,4.276609e-05,3.4230558e-07
2974,6.0,7.1814867e-07,2.5261915e-08,5.309235e-08,1.1994977e-06,1.9663947e-08,1.1165038e-07,0.9999782,2.1545281e-07,2.4603034e-06,1.4853399e-07,1.691207e-05
2975,10.0,1.10389855e-07,5.626474e-08,5.2260074e-08,1.3332482e-07,4.8796736e-08,1.594403e-10,8.878651e-07,1.8078269e-07,5.4805703e-08,1.4387737e-05,0.99998415
2976,0.0,1.0,3.9275676e-09,1.7724522e-09,1.4382681e-11,1.5969666e-10,1.3917338e-09,6.1767627e-09,3.130104e-10,3.5266082e-10,1.265346e-08,2.0190256e-09
2977,5.0,8.3901796e-08,1.2993657e-06,1.7341679e-06,1.9034559e-08,7.211549e-07,0.99997556,2.022669e-05,1.6837451e-07,6.714672e-08,5.4465616e-08,9.03951e-08
2978,7.0,8.081331e-09,3.2092643e-08,4.2312123e-09,1.02847395e-07,2.6670438e-10,2.8635805e-10,1.0892471e-08,0.99999964,1.776864e-07,3.9484524e-10,1.686528e-08
2979,6.0,7.885506e-09,1.2661756e-09,2.3290578e-09,1.09303935e-08,1.6826167e-10,2.3677316e-08,0.9999999,1.6793404e-09,1.4627765e-08,1.2933907e-07,1.1715551e-09
2980,6.0,5.8553127e-07,3.4164504e-08,2.1536773e-07,3.4594698e-06,3.7707824e-08,0.00035496528,0.99963856,1.340497e-07,1.468086e-06,3.0110417e-08,4.739769e-07
2981,7.0,3.9937852e-08,1.06449356e-07,3.8807544e-09,9.905494e-08,2.4848765e-09,2.3131137e-09,5.7170886e-09,0.9999989,7.3883456e-07,1.0657094e-09,3.4761605e-08
2982,10.0,1.9158283e-06,2.3537767e-07,4.7592124e-08,1.6556372e-07,6.000548e-06,1.6584144e-08,9.7000375e-06,6.500957e-07,2.1096665e-07,3.1757074e-05,0.99994946
2983,7.0,3.4810412e-07,6.698273e-07,2.2817822e-07,4.8395177e-06,6.108191e-08,1.354055e-06,8.837783e-09,0.999992,3.8638476e-07,8.488666e-09,5.2166072e-08
2984,4.0,1.369825e-07,1.1466138e-09,3.9329335e-09,8.516409e-10,0.99999976,2.578697e-08,3.0297655e-09,6.580108e-09,3.7032073e-09,5.0124967e-08,1.4802139e-08
2985,0.0,0.9998977,4.5515495e-05,4.1166927e-06,8.8838505e-08,7.4193275e-07,4.821701e-07,1.6402439e-06,6.91471e-07,9.991293e-07,3.495753e-05,1.3062413e-05
2986,9.0,4.2575766e-06,1.9293286e-05,7.332227e-06,3.320584e-07,1.1422959e-07,5.102112e-07,1.28298225e-05,4.387048e-07,1.3736837e-07,0.9999547,1.0418434e-07
2987,0.0,0.9999989,5.3521912e-08,2.23738e-07,4.1679762e-10,3.2686242e-07,2.1615241e-08,4.1136747e-08,6.1421224e-09,7.186212e-09,1.7257423e-07,1.8250866e-07
2988,1.0,3.9061197e-06,0.999995,7.1888167e-07,7.852942e-09,2.1832678e-09,2.7686508e-07,4.224217e-09,1.2426794e-07,1.2526295e-08,7.643392e-10,6.7401933e-09
2989,5.0,8.9127235e-07,4.3767682e-07,5.4525867e-06,5.7606776e-08,2.6393454e-06,0.99998343,2.764639e-06,2.2874556e-07,1.9296985e-07,2.0938491e-07,3.804378e-06
2990,6.0,4.9009424e-07,2.0896264e-08,6.135291e-08,2.6209074e-07,7.69373e-09,9.8483795e-08,0.999946,4.7881958e-08,1.697349e-07,5.2427877e-05,3.915904e-07
2991,6.0,5.4226984e-08,2.1888548e-08,6.093009e-08,2.1791e-07,1.11205445e-07,1.3946379e-06,0.9999963,2.5908506e-08,8.683031e-07,7.857792e-07,6.454874e-08
